Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M1B,Egyptian - Multiple responses,,,,,,,15
M1B,Armenian - Total responses,,,,,,,110
M1B,Armenian - Single responses,,,,,,,60
M1C,Total population - Single responses,,,,,,,23625
M1C,Total population - Multiple responses,,,,,,,11160
M1C,Canadian - Total responses,,,,,,,7145
M1C,Canadian - Single responses,,,,,,,3190
M1C,Canadian - Multiple responses,,,,,,,3960
M1C,English - Total responses,,,,,,,7225
M1C,English - Single responses,,,,,,,2085
M1C,English - Multiple responses,,,,,,,5135
M1C,French - Total responses,,,,,,,1595
M1C,French - Single responses,,,,,,,115
M1C,French - Multiple responses,,,,,,,1480
M1C,Scottish - Total responses,,,,,,,4845
M1C,Scottish - Single responses,,,,,,,855
M1C,Scottish - Multiple responses,,,,,,,3985
M1C,Irish - Total responses,,,,,,,4255
M1C,Irish - Single responses,,,,,,,700
M1C,Irish - Multiple responses,,,,,,,3555
M1C,German - Total responses,,,,,,,1765
M1C,German - Single responses,,,,,,,360
M1C,German - Multiple responses,,,,,,,1405
M1C,Italian - Total responses,,,,,,,2295
M1C,Italian - Single responses,,,,,,,1515
M1C,Italian - Multiple responses,,,,,,,785
M1C,Chinese - Total responses,,,,,,,2220
M1C,Chinese - Single responses,,,,,,,1785
M1C,Chinese - Multiple responses,,,,,,,440
M1C,Ukrainian - Total responses,,,,,,,490
M1C,Ukrainian - Single responses,,,,,,,190
M1C,Ukrainian - Multiple responses,,,,,,,300
M1C,North American Indian - Total responses,,,,,,,295
M1C,North American Indian - Single responses,,,,,,,10
M1C,North American Indian - Multiple responses,,,,,,,290
M1C,Dutch (Netherlands) - Total responses,,,,,,,665
M1C,Dutch (Netherlands) - Single responses,,,,,,,210
M1C,Dutch (Netherlands) - Multiple responses,,,,,,,450
M1C,Polish - Total responses,,,,,,,915
M1C,Polish - Single responses,,,,,,,400
M1C,Polish - Multiple responses,,,,,,,515
M1C,East Indian - Total responses,,,,,,,4425
M1C,East Indian - Single responses,,,,,,,3625
M1C,East Indian - Multiple responses,,,,,,,800
M1C,Norwegian - Total responses,,,,,,,45
M1C,Norwegian - Single responses,,,,,,,0
M1C,Norwegian - Multiple responses,,,,,,,40
M1C,Portuguese - Total responses,,,,,,,795
M1C,Portuguese - Single responses,,,,,,,290
M1C,Portuguese - Multiple responses,,,,,,,500
M1C,Welsh - Total responses,,,,,,,330
M1C,Welsh - Single responses,,,,,,,10
M1C,Welsh - Multiple responses,,,,,,,325
M1C,Jewish - Total responses,,,,,,,140
M1C,Jewish - Single responses,,,,,,,15
M1C,Jewish - Multiple responses,,,,,,,125
M1C,Russian - Total responses,,,,,,,185
M1C,Russian - Single responses,,,,,,,10
M1C,Russian - Multiple responses,,,,,,,175
M1C,Filipino - Total responses,,,,,,,1140
M1C,Filipino - Single responses,,,,,,,960
M1C,Filipino - Multiple responses,,,,,,,180
M1C,Métis - Total responses,,,,,,,65
M1C,Métis - Single responses,,,,,,,0
M1C,Métis - Multiple responses,,,,,,,65
M1C,Swedish - Total responses,,,,,,,110
M1C,Swedish - Single responses,,,,,,,0
M1C,Swedish - Multiple responses,,,,,,,110
M1C,Hungarian (Magyar) - Total responses,,,,,,,310
M1C,Hungarian (Magyar) - Single responses,,,,,,,175
M1C,Hungarian (Magyar) - Multiple responses,,,,,,,140
M1C,American (USA) - Total responses,,,,,,,240
M1C,American (USA) - Single responses,,,,,,,10
M1C,American (USA) - Multiple responses,,,,,,,235
M1C,Greek - Total responses,,,,,,,690
M1C,Greek - Single responses,,,,,,,445
M1C,Greek - Multiple responses,,,,,,,245
M1C,Spanish - Total responses,,,,,,,250
M1C,Spanish - Single responses,,,,,,,50
M1C,Spanish - Multiple responses,,,,,,,200
M1C,Jamaican - Total responses,,,,,,,1650
M1C,Jamaican - Single responses,,,,,,,1180
M1C,Jamaican - Multiple responses,,,,,,,470
M1C,Danish - Total responses,,,,,,,60
M1C,Danish - Single responses,,,,,,,10
M1C,Danish - Multiple responses,,,,,,,55
M1C,Vietnamese - Total responses,,,,,,,165
M1C,Vietnamese - Single responses,,,,,,,165
M1C,Vietnamese - Multiple responses,,,,,,,0
M1C,"British, n.i.e. - Total responses",,,,,,,215
M1C,"British, n.i.e. - Single responses",,,,,,,135
M1C,"British, n.i.e. - Multiple responses",,,,,,,75
M1C,Austrian - Total responses,,,,,,,125
M1C,Austrian - Single responses,,,,,,,60
M1C,Austrian - Multiple responses,,,,,,,65
M1C,Lebanese - Total responses,,,,,,,110
M1C,Lebanese - Single responses,,,,,,,70
M1C,Lebanese - Multiple responses,,,,,,,45
M1C,Romanian - Total responses,,,,,,,140
M1C,Romanian - Single responses,,,,,,,80
M1C,Romanian - Multiple responses,,,,,,,60
M1C,Belgian - Total responses,,,,,,,50
M1C,Belgian - Single responses,,,,,,,35
M1C,Belgian - Multiple responses,,,,,,,15
M1C,Finnish - Total responses,,,,,,,160
M1C,Finnish - Single responses,,,,,,,40
M1C,Finnish - Multiple responses,,,,,,,120
M1C,Swiss - Total responses,,,,,,,105
M1C,Swiss - Single responses,,,,,,,0
M1C,Swiss - Multiple responses,,,,,,,110
M1C,Korean - Total responses,,,,,,,220
M1C,Korean - Single responses,,,,,,,200
M1C,Korean - Multiple responses,,,,,,,15
M1C,Québécois - Total responses,,,,,,,0
M1C,Québécois - Single responses,,,,,,,0
M1C,Québécois - Multiple responses,,,,,,,0
M1C,"African (Black), n.i.e. - Total responses",,,,,,,375
M1C,"African (Black), n.i.e. - Single responses",,,,,,,180
M1C,"African (Black), n.i.e. - Multiple responses",,,,,,,200
M1C,Croatian - Total responses,,,,,,,120
M1C,Croatian - Single responses,,,,,,,45
M1C,Croatian - Multiple responses,,,,,,,75
M1C,Iranian - Total responses,,,,,,,190
M1C,Iranian - Single responses,,,,,,,105
M1C,Iranian - Multiple responses,,,,,,,80
M1C,Japanese - Total responses,,,,,,,285
M1C,Japanese - Single responses,,,,,,,225
M1C,Japanese - Multiple responses,,,,,,,60
M1C,Haitian - Total responses,,,,,,,20
M1C,Haitian - Single responses,,,,,,,15
M1C,Haitian - Multiple responses,,,,,,,10
M1C,Czech - Total responses,,,,,,,245
M1C,Czech - Single responses,,,,,,,125
M1C,Czech - Multiple responses,,,,,,,125
M1C,Icelandic - Total responses,,,,,,,0
M1C,Icelandic - Single responses,,,,,,,0
M1C,Icelandic - Multiple responses,,,,,,,10
M1C,Pakistani - Total responses,,,,,,,375
M1C,Pakistani - Single responses,,,,,,,220
M1C,Pakistani - Multiple responses,,,,,,,155
M1C,"Arab, n.i.e. - Total responses",,,,,,,90
M1C,"Arab, n.i.e. - Single responses",,,,,,,40
M1C,"Arab, n.i.e. - Multiple responses",,,,,,,45
M1C,Acadian - Total responses,,,,,,,0
M1C,Acadian - Single responses,,,,,,,0
M1C,Acadian - Multiple responses,,,,,,,0
M1C,"Yugoslav, n.i.e. - Total responses",,,,,,,175
M1C,"Yugoslav, n.i.e. - Single responses",,,,,,,45
M1C,"Yugoslav, n.i.e. - Multiple responses",,,,,,,135
M1C,Sri Lankan - Total responses,,,,,,,480
M1C,Sri Lankan - Single responses,,,,,,,435
M1C,Sri Lankan - Multiple responses,,,,,,,45
M1C,West Indian - Total responses,,,,,,,465
M1C,West Indian - Single responses,,,,,,,245
M1C,West Indian - Multiple responses,,,,,,,220
M1C,Inuit - Total responses,,,,,,,0
M1C,Inuit - Single responses,,,,,,,0
M1C,Inuit - Multiple responses,,,,,,,0
M1C,Serbian - Total responses,,,,,,,60
M1C,Serbian - Single responses,,,,,,,30
M1C,Serbian - Multiple responses,,,,,,,30
M1C,Black - Total responses,,,,,,,235
M1C,Black - Single responses,,,,,,,190
M1C,Black - Multiple responses,,,,,,,45
M1C,Guyanese - Total responses,,,,,,,680
M1C,Guyanese - Single responses,,,,,,,365
M1C,Guyanese - Multiple responses,,,,,,,315
M1C,Slovak - Total responses,,,,,,,75
M1C,Slovak- Single responses,,,,,,,30
M1C,Slovak - Multiple responses,,,,,,,40
M1C,Trinidadian/Tobagonian - Total responses,,,,,,,545
M1C,Trinidadian/Tobagonian - Single responses,,,,,,,235
M1C,Trinidadian/Tobagonian - Multiple responses,,,,,,,310
M1C,"South Asian, n.i.e. - Total responses",,,,,,,130
M1C,"South Asian, n.i.e. - Single responses",,,,,,,120
M1C,"South Asian, n.i.e. - Multiple responses",,,,,,,10
M1C,Punjabi - Total responses,,,,,,,40
M1C,Punjabi - Single responses,,,,,,,20
M1C,Punjabi - Multiple responses,,,,,,,20
M1C,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,75
M1C,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,55
M1C,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,20
M1C,Egyptian - Total responses,,,,,,,35
M1C,Egyptian - Single responses,,,,,,,10
M1C,Egyptian - Multiple responses,,,,,,,20
M1C,Armenian - Total responses,,,,,,,30
M1C,Armenian - Single responses,,,,,,,20
M1G,Total population - Single responses,,,,,,,23410
M1G,Total population - Multiple responses,,,,,,,6975
M1G,Canadian - Total responses,,,,,,,4320
M1G,Canadian - Single responses,,,,,,,1870
M1G,Canadian - Multiple responses,,,,,,,2455
M1G,English - Total responses,,,,,,,3490
M1G,English - Single responses,,,,,,,1075
M1G,English - Multiple responses,,,,,,,2410
M1G,French - Total responses,,,,,,,1195
M1G,French - Single responses,,,,,,,145
M1G,French - Multiple responses,,,,,,,1055
M1G,Scottish - Total responses,,,,,,,2530
M1G,Scottish - Single responses,,,,,,,650
M1G,Scottish - Multiple responses,,,,,,,1875
M1G,Irish - Total responses,,,,,,,2195
M1G,Irish - Single responses,,,,,,,510
M1G,Irish - Multiple responses,,,,,,,1685
M1G,German - Total responses,,,,,,,860
M1G,German - Single responses,,,,,,,270
M1G,German - Multiple responses,,,,,,,590
M1G,Italian - Total responses,,,,,,,635
M1G,Italian - Single responses,,,,,,,450
M1G,Italian - Multiple responses,,,,,,,180
M1G,Chinese - Total responses,,,,,,,1280
M1G,Chinese - Single responses,,,,,,,1015
M1G,Chinese - Multiple responses,,,,,,,265
M1G,Ukrainian - Total responses,,,,,,,240
M1G,Ukrainian - Single responses,,,,,,,90
M1G,Ukrainian - Multiple responses,,,,,,,150
M1G,North American Indian - Total responses,,,,,,,280
M1G,North American Indian - Single responses,,,,,,,25
M1G,North American Indian - Multiple responses,,,,,,,260
M1G,Dutch (Netherlands) - Total responses,,,,,,,305
M1G,Dutch (Netherlands) - Single responses,,,,,,,130
M1G,Dutch (Netherlands) - Multiple responses,,,,,,,175
M1G,Polish - Total responses,,,,,,,545
M1G,Polish - Single responses,,,,,,,485
M1G,Polish - Multiple responses,,,,,,,60
M1G,East Indian - Total responses,,,,,,,5185
M1G,East Indian - Single responses,,,,,,,4480
M1G,East Indian - Multiple responses,,,,,,,700
M1G,Norwegian - Total responses,,,,,,,35
M1G,Norwegian - Single responses,,,,,,,0
M1G,Norwegian - Multiple responses,,,,,,,25
M1G,Portuguese - Total responses,,,,,,,385
M1G,Portuguese - Single responses,,,,,,,175
M1G,Portuguese - Multiple responses,,,,,,,205
M1G,Welsh - Total responses,,,,,,,150
M1G,Welsh - Single responses,,,,,,,40
M1G,Welsh - Multiple responses,,,,,,,115
M1G,Jewish - Total responses,,,,,,,95
M1G,Jewish - Single responses,,,,,,,15
M1G,Jewish - Multiple responses,,,,,,,85
M1G,Russian - Total responses,,,,,,,160
M1G,Russian - Single responses,,,,,,,70
M1G,Russian - Multiple responses,,,,,,,90
M1G,Filipino - Total responses,,,,,,,1030
M1G,Filipino - Single responses,,,,,,,800
M1G,Filipino - Multiple responses,,,,,,,225
M1G,Métis - Total responses,,,,,,,25
M1G,Métis - Single responses,,,,,,,15
M1G,Métis - Multiple responses,,,,,,,10
M1G,Swedish - Total responses,,,,,,,10
M1G,Swedish - Single responses,,,,,,,0
M1G,Swedish - Multiple responses,,,,,,,0
M1G,Hungarian (Magyar) - Total responses,,,,,,,185
M1G,Hungarian (Magyar) - Single responses,,,,,,,40
M1G,Hungarian (Magyar) - Multiple responses,,,,,,,140
M1G,American (USA) - Total responses,,,,,,,135
M1G,American (USA) - Single responses,,,,,,,15
M1G,American (USA) - Multiple responses,,,,,,,125
M1G,Greek - Total responses,,,,,,,820
M1G,Greek - Single responses,,,,,,,650
M1G,Greek - Multiple responses,,,,,,,165
M1G,Spanish - Total responses,,,,,,,395
M1G,Spanish - Single responses,,,,,,,60
M1G,Spanish - Multiple responses,,,,,,,340
M1G,Jamaican - Total responses,,,,,,,1895
M1G,Jamaican - Single responses,,,,,,,1410
M1G,Jamaican - Multiple responses,,,,,,,490
M1G,Danish - Total responses,,,,,,,75
M1G,Danish - Single responses,,,,,,,15
M1G,Danish - Multiple responses,,,,,,,60
M1G,Vietnamese - Total responses,,,,,,,85
M1G,Vietnamese - Single responses,,,,,,,60
M1G,Vietnamese - Multiple responses,,,,,,,25
M1G,"British, n.i.e. - Total responses",,,,,,,110
M1G,"British, n.i.e. - Single responses",,,,,,,50
M1G,"British, n.i.e. - Multiple responses",,,,,,,65
M1G,Austrian - Total responses,,,,,,,110
M1G,Austrian - Single responses,,,,,,,55
M1G,Austrian - Multiple responses,,,,,,,55
M1G,Lebanese - Total responses,,,,,,,75
M1G,Lebanese - Single responses,,,,,,,45
M1G,Lebanese - Multiple responses,,,,,,,35
M1G,Romanian - Total responses,,,,,,,40
M1G,Romanian - Single responses,,,,,,,20
M1G,Romanian - Multiple responses,,,,,,,20
M1G,Belgian - Total responses,,,,,,,0
M1G,Belgian - Single responses,,,,,,,0
M1G,Belgian - Multiple responses,,,,,,,0
M1G,Finnish - Total responses,,,,,,,70
M1G,Finnish - Single responses,,,,,,,35
M1G,Finnish - Multiple responses,,,,,,,40
M1G,Swiss - Total responses,,,,,,,20
M1G,Swiss - Single responses,,,,,,,10
M1G,Swiss - Multiple responses,,,,,,,15
M1G,Korean - Total responses,,,,,,,85
M1G,Korean - Single responses,,,,,,,85
M1G,Korean - Multiple responses,,,,,,,0
M1G,Québécois - Total responses,,,,,,,0
M1G,Québécois - Single responses,,,,,,,0
M1G,Québécois - Multiple responses,,,,,,,0
M1G,"African (Black), n.i.e. - Total responses",,,,,,,195
M1G,"African (Black), n.i.e. - Single responses",,,,,,,60
M1G,"African (Black), n.i.e. - Multiple responses",,,,,,,135
M1G,Croatian - Total responses,,,,,,,35
M1G,Croatian - Single responses,,,,,,,30
M1G,Croatian - Multiple responses,,,,,,,10
M1G,Iranian - Total responses,,,,,,,340
M1G,Iranian - Single responses,,,,,,,300
M1G,Iranian - Multiple responses,,,,,,,40
M1G,Japanese - Total responses,,,,,,,155
M1G,Japanese - Single responses,,,,,,,130
M1G,Japanese - Multiple responses,,,,,,,25
M1G,Haitian - Total responses,,,,,,,0
M1G,Haitian - Single responses,,,,,,,0
M1G,Haitian - Multiple responses,,,,,,,0
M1G,Czech - Total responses,,,,,,,120
M1G,Czech - Single responses,,,,,,,95
M1G,Czech - Multiple responses,,,,,,,20
M1G,Icelandic - Total responses,,,,,,,10
M1G,Icelandic - Single responses,,,,,,,0
M1G,Icelandic - Multiple responses,,,,,,,10
M1G,Pakistani - Total responses,,,,,,,385
M1G,Pakistani - Single responses,,,,,,,305
M1G,Pakistani - Multiple responses,,,,,,,85
M1G,"Arab, n.i.e. - Total responses",,,,,,,140
M1G,"Arab, n.i.e. - Single responses",,,,,,,85
M1G,"Arab, n.i.e. - Multiple responses",,,,,,,60
M1G,Acadian - Total responses,,,,,,,0
M1G,Acadian - Single responses,,,,,,,0
M1G,Acadian - Multiple responses,,,,,,,10
M1G,"Yugoslav, n.i.e. - Total responses",,,,,,,65
M1G,"Yugoslav, n.i.e. - Single responses",,,,,,,40
M1G,"Yugoslav, n.i.e. - Multiple responses",,,,,,,20
M1G,Sri Lankan - Total responses,,,,,,,1820
M1G,Sri Lankan - Single responses,,,,,,,1190
M1G,Sri Lankan - Multiple responses,,,,,,,630
M1G,West Indian - Total responses,,,,,,,500
M1G,West Indian - Single responses,,,,,,,335
M1G,West Indian - Multiple responses,,,,,,,165
M1G,Inuit - Total responses,,,,,,,0
M1G,Inuit - Single responses,,,,,,,0
M1G,Inuit - Multiple responses,,,,,,,0
M1G,Serbian - Total responses,,,,,,,110
M1G,Serbian - Single responses,,,,,,,70
M1G,Serbian - Multiple responses,,,,,,,40
M1G,Black - Total responses,,,,,,,245
M1G,Black - Single responses,,,,,,,215
M1G,Black - Multiple responses,,,,,,,30
M1G,Guyanese - Total responses,,,,,,,760
M1G,Guyanese - Single responses,,,,,,,500
M1G,Guyanese - Multiple responses,,,,,,,260
M1G,Slovak - Total responses,,,,,,,65
M1G,Slovak- Single responses,,,,,,,55
M1G,Slovak - Multiple responses,,,,,,,15
M1G,Trinidadian/Tobagonian - Total responses,,,,,,,270
M1G,Trinidadian/Tobagonian - Single responses,,,,,,,110
M1G,Trinidadian/Tobagonian - Multiple responses,,,,,,,165
M1G,"South Asian, n.i.e. - Total responses",,,,,,,870
M1G,"South Asian, n.i.e. - Single responses",,,,,,,820
M1G,"South Asian, n.i.e. - Multiple responses",,,,,,,50
M1G,Punjabi - Total responses,,,,,,,20
M1G,Punjabi - Single responses,,,,,,,0
M1G,Punjabi - Multiple responses,,,,,,,15
M1G,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,20
M1G,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,15
M1G,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,0
M1G,Egyptian - Total responses,,,,,,,100
M1G,Egyptian - Single responses,,,,,,,95
M1G,Egyptian - Multiple responses,,,,,,,0
M1G,Armenian - Total responses,,,,,,,40
M1G,Armenian - Single responses,,,,,,,35
M1H,Total population - Single responses,,,,,,,16110
M1H,Total population - Multiple responses,,,,,,,4825
M1H,Canadian - Total responses,,,,,,,2890
M1H,Canadian - Single responses,,,,,,,1290
M1H,Canadian - Multiple responses,,,,,,,1600
M1H,English - Total responses,,,,,,,2565
M1H,English - Single responses,,,,,,,855
M1H,English - Multiple responses,,,,,,,1705
M1H,French - Total responses,,,,,,,520
M1H,French - Single responses,,,,,,,75
M1H,French - Multiple responses,,,,,,,445
M1H,Scottish - Total responses,,,,,,,1805
M1H,Scottish - Single responses,,,,,,,400
M1H,Scottish - Multiple responses,,,,,,,1405
M1H,Irish - Total responses,,,,,,,1600
M1H,Irish - Single responses,,,,,,,400
M1H,Irish - Multiple responses,,,,,,,1205
M1H,German - Total responses,,,,,,,700
M1H,German - Single responses,,,,,,,225
M1H,German - Multiple responses,,,,,,,470
M1H,Italian - Total responses,,,,,,,770
M1H,Italian - Single responses,,,,,,,450
M1H,Italian - Multiple responses,,,,,,,325
M1H,Chinese - Total responses,,,,,,,3445
M1H,Chinese - Single responses,,,,,,,3220
M1H,Chinese - Multiple responses,,,,,,,225
M1H,Ukrainian - Total responses,,,,,,,195
M1H,Ukrainian - Single responses,,,,,,,60
M1H,Ukrainian - Multiple responses,,,,,,,135
M1H,North American Indian - Total responses,,,,,,,155
M1H,North American Indian - Single responses,,,,,,,10
